CBSA,FIPS,AvgPrice,AvgPrIncr,Albuquerque,State,SaleInc,EmpInc,ConstInc,3YChEmp,3YChPerm,HousingGap,MarketGain
48620,20191,137750,0.02,Appleton,KS,9.9,1.7,2.3,4500,2592,0.424,28910.97
45940,34021,136300,0.1363,Birmingham-Hoover,NJ,7.3,7.2,20.8,17742,6181,0.65161763,32417.65131
44180,29225,202550,0.019,Canton-Massillon,MO,8.1,7.8,9.3,9442,1658,0.82440161,67627.93116
5575,17129,149025,0.0756,Columbia,IL,7,1.7,3.1,5575,3874,0.305112108,15914.26614
44060,53065,330050,0.1101,Columbus,WA,9.3,2,2.9,71642,22218,0.689874655,105877.3053
41620,49035,425050,0.0368,Decatur,UT,8,3.9,6,-2008,211,1.105079681,187885.6474
40060,51087,368995,-0.0776,Deltona-DaytonaBeach-OrmondBeach,VA,7,2.2,3.2,6992,2765,0.604548055,78076.32333
38860,23031,362050,0.0343,Durham-ChapelHill,ME,7.1,0.9,1.1,17675,10595,0.400565771,51483.81726
38340,25003,377500,-0.054,Farmington,MA,9,0.2,0.2,1942,504,0.740473738,125787.9763
37980,42101,245000,0.1185,Fayetteville,PA-NJ-DE-MD,7.7,2.2,4.2,-2025,6019,3.972345679,374691.5062
37860,12113,299950,0.0654,Florence,FL,8.3,1,1.1,3517,978,0.721922093,89864.32066
36100,12083,199750,-0.001,FondduLac,FL,9.2,3.2,3.4,2492,747,0.70024077,64341.62319
33340,55133,394950,0.0657,FortWayne,WI,8.3,4.9,8.3,6342,3510,0.446546831,73190.92337
31540,55025,346500,0.0498,GrandRapids-Wyoming,WI,7.5,2,5.7,46275,5938,0.871680173,113263.9425
31140,18043,237049.5,0.1885,GreenBay,KY-IN,7.7,3.7,5.9,5392,3197,0.40708457,37152.18958
29460,12105,225050,-0.002,Greensboro-HighPoint,FL,7.7,1.9,1.9,9275,6551,0.293692722,25446.78566
28940,47145,252475,0.0158,Gulfport-Biloxi-Pascagoulia,TN,8.7,1.7,2.3,1600,5002,-2.12625,-233518.8614
28740,36111,297050,0.0421,Hagerstown-Martinsburg,NY,9.1,1,1.5,4942,2620,0.469850263,63503.90439
28420,53021,320200,-0.0553,Huntsville,WA,9.8,0.1,0.1,7275,7414,-0.019106529,-2997.77622
26620,1089,267500,0.045,Kennewick-Richland,AL,7.3,1,1.3,65017,21151,0.674685082,65874.56473
25180,54003,225000,0.1247,Kingston,MD-WV,7.7,1.9,2.2,667,654,0.019490255,1688.343328
25060,28047,219725,0.0989,Knoxville,MS,7.7,0.3,0.5,12492,7224,0.421709894,35674.17951
24660,37151,168600,-0.0257,Lakeland-WinterHaven,NC,9.2,1.4,2.3,12492,7224,0.421709894,32706.13256
24580,55009,250000,0.0002,Louisville/JeffersonCounty,WI,7.4,1.7,2.7,42808,11699,0.726709961,67220.67137
24340,26139,324950,0.0156,Madison,MI,8.2,7.8,9.9,18875,9213,0.51189404,68199.38697
23060,18003,224450,0.0951,Fort Wayne,IN,9.5,1.8,2.5,275,2514,-8.141818182,-868029.7682
22540,55039,155450,0.0367,Milwaukee-Waukesha-WestAllis,WI,8.9,3.3,8.2,29542,6068,0.794597522,54966.48225
22500,45041,174825,0.0251,Ocala,SC,8.8,2,3.6,5792,1785,0.691816298,53216.58512
22180,37051,173625,0.0951,Pensacola-FerryPass-Brent,NC,8.3,-0.3,-0.6,56671,5450,0.903830884,65124.96942
22140,35045,219950,0.1,Philadelphia-Camden-Wilmington,NM,9.6,3.9,3.9,74658,34118,0.543009456,57328.76637
20500,37135,419950,0.0244,Pittsfield,NC,8.9,1.7,3.1,75,365,-3.866666667,-722593.9667
19660,12127,289950,0.0542,Portland-SouthPortland,FL,7.4,2.5,2.8,4492,4904,-0.091718611,-9839.710151
19460,1103,189974.5,-0.0007,Richmond,AL,7.4,-0.5,-0.5,30508,13588,0.554608627,38983.75376
18140,39159,249500,0.134,SaltLakeCity,OH,9.4,3.2,7.2,56900,14750,0.740773286,86866.77944
17900,45079,239950,0.2302,Spokane-SpokaneValley,SC,9.8,2.2,2.7,9942,4947,0.502414001,59071.5774
15940,39151,165025,0.1377,Springfield,OH,7.4,5.7,7.5,12575,1611,0.871888668,53236.86815
13820,1127,147550,-0.0481,Springfield,AL,8.6,1.9,2.9,9608,5446,0.433180683,27483.79819
11540,55087,229850,0.0789,Trenton,WI,8.4,1.7,3.2,11233,1800,0.839757856,81067.70418
10740,35061,1690050,-0.0987,Wichita,NM,8.4,0.7,1,7283,4328,0.405739393,288002.3418
